,ppg_mean,ppg_std,ppg_min,ppg_max,ppg_range,ppg_median,ppg_iqr,ppg_mad,ppg_skew,ppg_kurtosis,ppg_diff_mean,ppg_diff_std,ppg_diff_mean_abs,ppg_diff_rms,ppg_signal_rms,ppg_signal_energy,ppg_zcr,ppg_p1,ppg_p5,ppg_p10,ppg_p90,ppg_p95,ppg_p99,ppg_p90_p10,ppg_p95_p5,ppg_p99_p1,ppg_trim_mean_10,ppg_mean_abs,ppg_rms,ppg_crest_factor,ppg_shape_factor,ppg_impulse_factor,ppg_clearance_factor,ppg_mean_cross_rate,ppg_tke_mean,ppg_tke_std,ppg_tke_mean_abs,ppg_tke_p95_abs,ppg_dx_mean,ppg_dx_std,ppg_dx_rms,ppg_dx_mean_abs,ppg_dx_p95_abs,ppg_dx_kurtosis,ppg_ddx_mean,ppg_ddx_std,ppg_ddx_rms,ppg_ddx_mean_abs,ppg_ddx_p95_abs,ppg_ddx_kurtosis,ppg_hjorth_activity,ppg_hjorth_mobility,ppg_hjorth_complexity,ppg_perm_entropy_o3,ppg_perm_entropy_o4,ppg_sample_entropy_m2,ppg_dom_freq_hz,ppg_dom_bpm,ppg_dom_psd,ppg_bp_0p1_0p5,ppg_bp_0p5_1,ppg_bp_1_2,ppg_bp_2_3,ppg_bp_3_5,ppg_bp_0p5_3,ppg_bp_total_0p1_5,ppg_bp_ratio_0p5_1__0p5_3,ppg_bp_ratio_1_2__0p5_3,ppg_bp_ratio_2_3__0p5_3,ppg_bp_ratio_3_5__total,ppg_bp_ratio_hr_total,ppg_spectral_centroid,ppg_spectral_spread,ppg_spectral_skewness,ppg_spectral_kurtosis,ppg_spectral_entropy,ppg_spectral_slope,ppg_spectral_rolloff_80,ppg_spectral_rolloff_85,ppg_spectral_rolloff_90,ppg_spectral_rolloff_95,ppg_spectral_flatness,ppg_psd_peak_median_ratio,ppg_psd_peak_mean_ratio,ppg_dom_bandpower_pm0p1,ppg_snr_dom_band,ppg_harm2_bandpower_pm0p1,ppg_harm2_to_dom_power,ppg_autocorr_peak,ppg_autocorr_lag_sec,ppg_autocorr_peak_width_sec,ppg_autocorr_peak2,ppg_autocorr_lag2_sec,ppg_autocorr_peak2_peak1_ratio,ppg_autocorr_energy_hr
ppg_psd_peak_mean_ratio,0.028239540487468975,0.32608993636137784,0.2562665082594742,0.28042219313577477,0.27664998563624454,0.02837549092677077,0.2894343561487838,0.29055301004536804,0.36893757425229273,0.28755764221201197,0.06139657260987183,0.3136062244050632,0.39722480828891515,0.3136062265297166,0.32609189077053274,0.24961158401449765,0.2937927307418257,0.30012680777659,0.4134419921861351,0.3691357710230984,0.3804051782479128,0.4115761620073538,0.2767403370895852,0.3767058872281388,0.4206688768290818,0.29558489893666123,0.042879217864449926,0.38010680268678615,0.32609189077053274,0.2736414870882387,0.399961346081728,0.41617527225777595,0.5464999736314844,0.4512991137338715,0.24508283057284644,0.21718541965300392,0.2426279771383576,0.23369903840972317,0.06139657260987183,0.3136062244050632,0.3136062265297166,0.39722480828891515,0.43923462685874887,0.037311602393665,0.06710540056204899,0.28874302241733507,0.2887428739986237,0.3766061451799264,0.3631954019311388,0.014337934021076897,0.24961047844718093,0.4062413565613393,0.45527820847810374,0.33921296621378194,0.3589651703861436,0.11471736796609826,0.21907367770191263,0.2190736777019128,0.2172430200225842,0.2367851638575257,0.2201407594310937,0.26894375601431797,0.24776688711916264,0.23167950576981455,0.25112367621213794,0.2504519225999403,0.41689061978770015,0.40833641825003675,0.3399165318403716,0.20515220950126878,0.5731870067007874,0.4688086928776208,0.5563453784803938,0.131114022772425,0.13865287351741784,0.8527211659692292,0.5574502684999344,0.4163149917455072,0.45325182853217466,0.4749882649663818,0.5479318845027459,0.6581641275892333,0.5564007660720207,0.0,0.21238433567809845,0.9423091083725297,0.2500890665940415,0.42562066966850476,0.31146485291220927,0.4883051666799245,0.3499990611618753,0.3195134845684355,0.17993720108962752,0.02778681622839433,0.3422385603873307
ppg_dom_bandpower_pm0p1,0.0013751684493267331,0.743398591464457,0.6132021220652136,0.7533523758585956,0.7136229945310906,0.1904714155491398,0.2783348618510231,0.2755848799786723,0.45873761936589635,0.2809868891476948,0.17278133390287373,0.705411886543981,0.6202905415953724,0.7054116352034357,0.7433697312423266,0.8347120073903141,0.08818223616505362,0.705165514080563,0.6707414655879333,0.3901342303891311,0.44443505677553446,0.5163693854388867,0.6042401267298165,0.4193290845359951,0.611843060677176,0.6691435240794926,0.03181495617299089,0.6540459439038053,0.7433697312423266,0.21562493243471326,0.15656006285238072,0.15274931917525603,0.030803931317412447,0.013765559560892109,0.7606835141167583,0.7263703901709253,0.7643196561693538,0.7973401604492938,0.17278133390287373,0.705411886543981,0.7054116352034357,0.6202905415953724,0.6534844506582077,0.41703970481475094,0.08067230538311071,0.7127079650281128,0.7127067264517561,0.650059208281363,0.6768681748635441,0.3078877988120559,0.8347405631978775,0.11058107236077319,0.1470403560537746,0.03305943318809815,0.03404033079393804,0.18413798008888124,0.04324612026042502,0.0432461202604249,0.9965603912529228,0.9445349273112466,0.9970156800870682,0.8123987937726006,0.759747791176957,0.966976710486333,0.9489931750696224,0.9515317566701962,0.01644055008816686,0.00780885715091375,0.10200004228685153,0.0957387977329871,0.10727244288186792,0.0830137287314529,0.16475955212300641,0.04276073492015045,0.036639667424180275,0.18567267258087575,0.1485440895629161,0.038333452549964245,0.06385663151533384,0.13874226267479248,0.17061507261047013,0.1794367703385137,0.09390932910322652,0.21238433567809845,0.0,0.1669164450499157,0.8245530581498834,0.0927738456123918,0.09794059653671877,0.05118371947407765,0.1101001332619331,0.07168971541573588,0.10541196571861916,0.007991240218085073,0.023143475751102052
ppg_snr_dom_band,0.02941637306064259,0.30866744864379697,0.2256300339741919,0.23479592457535095,0.23598676588133463,0.0708732452549973,0.3850919250140999,0.3854161583466398,0.3973772251348046,0.4523331701256485,0.05367133252262106,0.287832708230499,0.4334718989670719,0.28783277637611987,0.30867101027812793,0.20497597564788017,0.4475708721493977,0.27991418059743706,0.4430683975766123,0.44543129300640527,0.45811134581817137,0.47088144778413177,0.26409804091697625,0.45410677955519696,0.46472472498157197,0.27898378291457776,0.05749112786135303,0.41314249864971775,0.30867101027812793,0.4379915704084227,0.5969866136889614,0.6075325839686726,0.7322029984656006,0.6298985114744516,0.19468620900131042,0.16254609228344682,0.19350846518852297,0.21577328376109708,0.05367133252262106,0.287832708230499,0.28783277637611987,0.4334718989670719,0.4687088834699742,0.15127923070716343,0.07846375186467226,0.2614632465514411,0.26146350859275586,0.40731255129017474,0.3919807035812665,0.11742345388826482,0.20497266342837317,0.5287418910858206,0.6173544993889357,0.5126667254579105,0.5336420152004842,0.29567124511524895,0.27527824440250875,0.2752782444025088,0.17459035509274895,0.19549963156750313,0.16945734734538548,0.20971411529822076,0.19331614709711353,0.17692239662639248,0.1945779897581878,0.19421315449444768,0.5144565293307788,0.5011041945396298,0.4298279328098087,0.30458783505015485,0.7274961231201009,0.5978801384570623,0.7043380890516163,0.2352552108203569,0.11318839073116002,0.9274791106730786,0.7295328989895122,0.5502163559631583,0.5848270944914884,0.5997212097139102,0.6699078090756354,0.719212727226481,0.7279973948125341,0.9423091083725297,0.1669164450499157,0.0,0.1988735995346856,0.48743067347587543,0.16637982759674583,0.6087892295108993,0.437902204171259,0.19188706265380462,0.19446214643012535,0.034575694670188804,0.25016756805859436
ppg_harm2_bandpower_pm0p1,0.004559076005671852,0.738850378056742,0.6420983376848794,0.7914671167683813,0.7488908916597256,0.10555404507540507,0.25737772588341745,0.2524913678106065,0.5216564507069337,0.36772835008333976,0.1293352833716228,0.7354906106888321,0.5747666904146651,0.7354903332136915,0.738821900874748,0.8499860963205796,0.11767640878478434,0.6591565243856373,0.5791583108459142,0.3659343095105164,0.43362036642437146,0.4837041935631761,0.49979255786630944,0.4016945405166699,0.5459593406109802,0.5896329453579993,0.006256982389570052,0.6105074888084233,0.738821900874748,0.25346807937352955,0.17628992642988245,0.18966019831228548,0.01761352256372087,0.038292785742963596,0.8412263447662726,0.8404578066545767,0.8364675527793901,0.4697701119412965,0.1293352833716228,0.7354906106888321,0.7354903332136915,0.5747666904146651,0.5153920454730027,0.4743439355209934,0.07821186691530722,0.7231463077637625,0.7231449126404972,0.5773869123598021,0.44122608509400124,0.3542881240478046,0.85001499452652,0.14730427694681858,0.06863138798338354,0.08488937959559525,0.0890584001643245,0.1845724212828621,0.040670081897237455,0.040670081897237365,0.851635998483757,0.9137951037463982,0.848723116661117,0.9828995705048381,0.9702972915537099,0.9051883269468182,0.9504664229349695,0.9495448091673605,0.09712143090487264,0.061554369986159714,0.2035827642945135,0.07548724548663358,0.09997471973921679,0.13136811592198547,0.16325702897071137,0.048513756083957985,0.11200160154261175,0.23925943501643646,0.13707573386792493,0.11672387704568425,0.12840559026166304,0.18737621685626207,0.16340824865435152,0.19992141908760339,0.0843504078683954,0.2500890665940415,0.8245530581498834,0.1988735995346856,0.0,0.2394576642652921,0.17908772696103012,0.07054638360690416,0.09274267935204326,0.16460799980630617,0.03499894439958332,0.021760239650478026,0.14604440281015835
ppg_harm2_to_dom_power,0.06753632909385408,0.19808214511712696,0.14407376164006164,0.1724193958784435,0.16479360927474362,0.05546861265937721,0.2797047413355606,0.27938907995695395,0.22045671914212797,0.20290751541199992,0.020266444629029903,0.1956934430654637,0.273551121078301,0.19569350958674067,0.1980840356985978,0.16315840008289176,0.27842045158057555,0.16268634604109902,0.25007578965726956,0.2836785620239125,0.2976126619612636,0.2883582840341523,0.09376128907565512,0.2921328317003786,0.2728376280520802,0.12921091699413326,0.08758308533202888,0.261573698625492,0.1980840356985978,0.21219921612207593,0.3293793293169962,0.311134496983084,0.37709299857007156,0.3660809052182732,0.1670728751704396,0.15697380649930673,0.16465428269913804,0.0736157454081702,0.020266444629029903,0.1956934430654637,0.19569350958674067,0.273551121078301,0.2395995863785596,0.07063192956835276,0.05945947863549106,0.1797708082648827,0.17977041511932004,0.2571649645520053,0.18715109408920433,0.07624801982688069,0.16315948618143866,0.32346791888476567,0.283240455506015,0.2916816684317248,0.29151995271209963,0.26338129539958743,0.045977555716522414,0.04597755571652226,0.10870157890680043,0.15972384621925012,0.10219943532530476,0.2060766693070179,0.2179209152515712,0.12373786552178366,0.1578200065397808,0.15669223051792444,0.3872907837524963,0.35603049599834663,0.4021591259731753,0.19540197928029784,0.33265747181949323,0.38262420664983093,0.42730720684053997,0.04582209494535583,0.24595982231530839,0.5279267377168737,0.38661250884492987,0.41167322458884126,0.4252853214928302,0.3954870561603958,0.3935600693657188,0.41415869183214127,0.3632540454581439,0.42562066966850476,0.0927738456123918,0.48743067347587543,0.2394576642652921,0.0,0.07887714494683733,0.3832234071600651,0.13892869180387968,0.12563266173563128,0.2331106267761145,0.10468964427503392,0.25306882437692974
ppg_autocorr_peak,0.18076747004102786,0.2624369205492419,0.3129408431550057,0.30207242245890076,0.31251603664927174,0.03726485324840029,0.02444084445030767,0.024178998264346187,0.013215649697626142,0.4306168686480937,0.16799674928515965,0.2966017254219592,0.1851990502179454,0.29660187429207324,0.2624610204416384,0.24609981666189695,0.31337486745101173,0.26816385045274116,0.13042803269322353,0.05790062512976159,0.07277075439982779,0.09291676487955024,0.21685164024653952,0.0656389377776946,0.11547850389648404,0.2473350516056013,0.02131734495316847,0.17673041406560183,0.2624610204416384,0.4591338278861898,0.36511769107794195,0.38773014939850603,0.25742270722231747,0.29167211582946645,0.2864303695527923,0.29111152056387035,0.2807863463993057,0.11682271849968551,0.16799674928515965,0.2966017254219592,0.29660187429207324,0.1851990502179454,0.15133012696180892,0.43861759833202857,0.042813068373287,0.2875340132044364,0.2875338699934264,0.18410390827494272,0.09728936021379307,0.42843647468937424,0.24606993195348179,0.08897818700732707,0.20000231163635795,0.30860683463439476,0.311798487667148,0.36137103533218495,0.26220954915149775,0.2622095491514979,0.1064441776311174,0.1377124279025949,0.10879958295938989,0.19868573381119356,0.18843609948660384,0.13340333767361212,0.15548819358001675,0.1544380760880095,0.20045875313250155,0.19978956948970417,0.15068604161236576,0.27577598759882105,0.20974761575744527,0.23706460101211974,0.17779966332644834,0.14692193973601025,0.0516209950802448,0.0800323884288607,0.23697082157075183,0.23220798406261922,0.22849461799108997,0.20699596064908127,0.18042042675500883,0.008770153724850831,0.19214855432010747,0.31146485291220927,0.09794059653671877,0.16637982759674583,0.17908772696103012,0.07887714494683733,0.0,0.0006610210295041946,0.10797505428423976,0.833971329870772,0.10352587311130455,0.15434941812512024,0.8152317406096116
ppg_autocorr_lag_sec,0.015067540060269734,0.23697805489007356,0.18582715072694822,0.14944796928055085,0.16680681161598046,0.07097067140454835,0.3722295279936777,0.3741013387006415,0.3499132139147062,0.47697218612977504,0.11663810168386517,0.21321100743946428,0.35806132999299484,0.21321084294744205,0.23696401430143224,0.0985215913844404,0.2640929911705573,0.19215733831786455,0.40195284638844736,0.4547317532376699,0.45009447261632907,0.4556663769814971,0.17249358935407583,0.4547977798864539,0.43488995498764976,0.18666318947759433,0.08268779504531598,0.35779060979375027,0.23696401430143224,0.508599387372278,0.5951163777443469,0.6172173370679482,0.7323743158291606,0.49744741371369994,0.10535802646199745,0.09030612670108953,0.10153848982922109,0.10922431372300401,0.11663810168386517,0.21321100743946428,0.21321084294744205,0.35806132999299484,0.3916112294279221,0.1747345631827585,0.0005927174549498881,0.19363207554112338,0.19363322127023633,0.31479170882939517,0.30513445572239783,0.08094710618460187,0.09854240203601836,0.3765194906940566,0.7936666649326163,0.38887857097543094,0.39664698866936077,0.29316720506433547,0.007553129917610597,0.007553129917610907,0.06328204599457993,0.07797685721208145,0.04101207327822477,0.0713216079048223,0.07044474245805743,0.035244916314143095,0.057255173887856496,0.0568736912442453,0.2838624936397852,0.2762716083203753,0.23799471595299507,0.08277343344457426,0.6649568554933578,0.3287637095169766,0.5511398575446876,0.4999564255521024,0.20901354586079654,0.6409412780735464,0.6528730471497337,0.2885388920012307,0.3109213831519316,0.3550840932571695,0.4734037342552866,0.4806956816263512,0.7506802303197467,0.4883051666799245,0.05118371947407765,0.6087892295108993,0.07054638360690416,0.3832234071600651,0.0006610210295041946,0.0,0.6846713613016495,0.008515415842750779,0.38557676838490496,0.045416362710585745,0.013004031400208374
ppg_autocorr_peak_width_sec,0.1218043067388051,0.30705844948878636,0.28896092868256684,0.21173802402847494,0.2464313424920558,0.03021459128031197,0.3200809379593384,0.32267490390787573,0.3468109042619621,0.34881218219815013,0.08782753588476966,0.26845082034205975,0.34205396037234825,0.2684510339863124,0.30707430927002466,0.16575729802774095,0.0797997735154529,0.31726175394425005,0.3691126571027443,0.3959172325465626,0.4095231484350448,0.44968214642372606,0.25365822833222473,0.40479598244962567,0.4139384846931058,0.2910223332338805,0.02720873921366326,0.3812611569252609,0.30707430927002466,0.367161118901393,0.41075911204251153,0.4491783760445226,0.5761093234806731,0.31364322360195446,0.15232982680478127,0.15585883010805723,0.15761028778480496,0.12228035215880566,0.08782753588476966,0.26845082034205975,0.2684510339863124,0.34205396037234825,0.35040037847634303,0.024964231474759343,0.018587571116921362,0.2564083826766512,0.2564096769431898,0.29506783371039513,0.26113052209896687,0.11908016002233335,0.16573202417517244,0.25010079931496243,0.7389862416195683,0.17800363802321367,0.18467391894518315,0.16331512332012077,0.08443255053535582,0.08443255053535552,0.11187747491550566,0.14024033063908206,0.10542228513877325,0.07873293961430874,0.0619629005372398,0.10743141039064898,0.09562541248173385,0.09731889105968057,0.05541974004975913,0.058915076586884316,0.028023549725444852,0.0015696659698200006,0.5415866459600397,0.1365854417648843,0.3876706092655396,0.618735706517209,0.4052185045632011,0.4287536897749443,0.5199769167534989,0.06675242020770034,0.11729789506644756,0.18866248742725164,0.2936492112391522,0.34046847978462247,0.6287342877092702,0.3499990611618753,0.1101001332619331,0.437902204171259,0.09274267935204326,0.13892869180387968,0.10797505428423976,0.6846713613016495,0.0,0.041512376840975966,0.11447810440067727,0.2780540737299673,0.10567222119321569
ppg_autocorr_peak2,0.1614588398057413,0.22908778945098146,0.28608181844750585,0.27096566025645524,0.2824444274257051,0.04735624949932947,0.025662292118611225,0.025356689099960483,0.0426575730875664,0.4267778641142179,0.1532762802406423,0.2688410449855643,0.16800161672672956,0.26884122399874816,0.22910901950188114,0.22265153387336967,0.22176783277775836,0.23489711165419974,0.08534810137381181,0.03237522839921709,0.05492246878885626,0.0542477443036666,0.18234348943113682,0.04381805146895145,0.07250720323889101,0.21245801331024083,0.02640617799948741,0.14663786498442216,0.22910901950188114,0.4321996200131539,0.33332957516617995,0.36594270016096436,0.24592577905128624,0.2244737244499289,0.265770470490273,0.2705780238317659,0.25952803871454605,0.08828630912188566,0.1532762802406423,0.2688410449855643,0.26884122399874816,0.16800161672672956,0.11614977106698444,0.41594620239710045,0.030225835013672826,0.2635804976717122,0.26357999769372975,0.17731118841415802,0.072548911071246,0.4088511239694876,0.22262383050800078,0.03180871805756237,0.19895546443960932,0.2326145820308463,0.23625974562122545,0.2865272938346327,0.1558552551388242,0.15585525513882414,0.08024671875750565,0.12373230477800809,0.08570108926699366,0.1873180265875799,0.1768532074614844,0.11377089403526186,0.1368886590901434,0.13586022473170065,0.10647263291261078,0.12504619547395496,0.009903503224590307,0.18692136131105644,0.22436642648838298,0.1330847350281022,0.11727310602651136,0.23519356690211446,0.15479584150524192,0.10663876565779519,0.20852591728583178,0.09102316185094694,0.10960499933427248,0.11191199047932664,0.10782754728682023,0.010357959655933951,0.19240670942508656,0.3195134845684355,0.07168971541573588,0.19188706265380462,0.16460799980630617,0.12563266173563128,0.833971329870772,0.008515415842750779,0.041512376840975966,0.0,0.04041515442356354,0.36708491828271983,0.7822443640267795
ppg_autocorr_lag2_sec,0.07360834814096293,0.0764961830034367,0.12246493692381245,0.06632891383791922,0.08975975548778721,0.03583962096839992,0.036972591111412836,0.03408627276128427,0.10606944871460947,0.21267692432020058,0.07147232990789629,0.07612963503960196,0.0196104922980077,0.07612981690522196,0.07650379978693907,0.0963360892621413,0.00991974858566147,0.13224637643506493,0.06896299919368448,0.09813393040374006,0.07094402599042399,0.051623618914478274,0.10977754889887474,0.08505426422255943,0.062222533990857185,0.12353825481527309,0.15621106140619648,0.019740180139947185,0.07650379978693907,0.2025424215742606,0.22023495234852844,0.21866165057721998,0.19227049494283444,0.08552574773855537,0.07400369387511331,0.08284995457645224,0.08258841445145537,0.07255421942184681,0.07147232990789629,0.07612963503960196,0.07612981690522196,0.0196104922980077,0.005191091546019473,0.2051836252519624,0.019015833277494332,0.10163874883192006,0.10163866722763383,0.055563807621236465,0.01490570121125772,0.19072090439390954,0.09631625049493807,0.024121343901258575,0.0983373728333988,0.06925128973468157,0.07712693396700353,0.061159675591285954,0.12455350173266565,0.1245535017326655,0.08962670861797131,0.11562089402556683,0.11105571951281469,0.041413393360700615,0.01048719431911035,0.11361952628820077,0.07939851464798915,0.08184602158569948,0.05878838673879445,0.0487569087869824,0.0806314508104312,0.09480168789210636,0.19417236323353815,0.05307135123872285,0.08610335901653826,0.020056929481370122,0.0850045775570026,0.20800228278527852,0.11913081756408848,0.08135002251277199,0.07361251254229496,0.03950108710180207,0.06845771785792312,0.12678441966182424,0.1558832852176316,0.17993720108962752,0.10541196571861916,0.19446214643012535,0.03499894439958332,0.2331106267761145,0.10352587311130455,0.38557676838490496,0.11447810440067727,0.04041515442356354,0.0,0.2580697100483989,0.14471412546671245
ppg_autocorr_peak2_peak1_ratio,0.037958882969642276,0.01680587198164079,0.012930129587009473,0.024963045588878713,0.02074080143528594,0.021822869777454526,0.04513336770307367,0.04595375970239287,0.06990947412117048,0.07492589643822926,0.011273037786240387,0.026523536072416764,0.04428284179517525,0.026523577159947728,0.01679865490875526,0.02726061577076425,0.0813593865977726,0.005543033410210135,0.004377171552766132,0.02200034657614877,0.027921970626993798,0.002661069681968988,0.012271246517317959,0.025076376100344286,0.0036621091394541654,0.0094070170978704,0.008977985205155537,0.02096867851290924,0.01679865490875526,0.04880865540140637,0.007808235700954534,0.030709587268103782,0.023946743088062883,0.05525353701932244,0.037659220328207545,0.025793478319416363,0.033933232002781755,0.012354538295927517,0.011273037786240387,0.026523536072416764,0.026523577159947728,0.04428284179517525,0.01667237360109992,0.020064995916945414,0.02454371857839851,0.023925442608754066,0.023924582540049373,0.058228551736447545,0.017309334251239327,0.015302855646043072,0.027266184381129297,0.01923824497687838,0.02027896444140035,0.09378916437868488,0.09316707676942083,0.05332674190583736,0.1244507514666295,0.12445075146662951,0.0039072566513780336,0.01730264518869757,0.003857672138974065,0.03817669947184563,0.033671369615515215,0.0005643202803956499,0.015478154653362622,0.014852888384798266,0.11932268414703072,0.10355853264650115,0.14662649416547913,0.044534208144754485,0.04096491196836542,0.0961604955417694,0.031964445834870174,0.1539941296286852,0.16097768488114161,0.030917274436899584,0.001454897048350011,0.13454726652813928,0.10660708045758525,0.09273638115923641,0.06014797085150902,0.039825543210056824,0.0371139142704948,0.02778681622839433,0.007991240218085073,0.034575694670188804,0.021760239650478026,0.10468964427503392,0.15434941812512024,0.045416362710585745,0.2780540737299673,0.36708491828271983,0.2580697100483989,0.0,0.007084766595324873
ppg_autocorr_energy_hr,0.1908875586712768,0.1629959943762779,0.22157158692381337,0.2271768125841401,0.2296123156309229,0.10848967425097182,0.05028040629647613,0.0479638270069617,0.011685254616057624,0.34111375868311217,0.18227106313558966,0.23203578929733487,0.16316785515629623,0.2320359573195758,0.16302456312692482,0.15995044241339826,0.06372120901547869,0.14409917939632286,0.04563606575908897,0.02435737189595265,0.04836865089138828,0.00604116232243686,0.09205159064343965,0.036490132841941685,0.028053531806634526,0.11941215310626703,0.06242631403407637,0.10048525678350093,0.16302456312692482,0.36282482537291766,0.20545000290161253,0.26856314839121626,0.15788647234200465,0.08592889633326035,0.22308183016115593,0.22777224518342956,0.21187624717750136,0.050729403917196186,0.18227106313558966,0.23203578929733487,0.2320359573195758,0.16316785515629623,0.09978988075006923,0.31490207653945057,0.09343952292865143,0.2309236094280382,0.2309236743733771,0.17780776399982182,0.07840157753622796,0.3098739722465788,0.15991848831189828,0.2356114822719549,0.2728167029072576,0.09657723713311657,0.10478680327883179,0.10642398286174837,0.07746367349587122,0.07746367349587122,0.03306383118299336,0.061493918910349894,0.03454228851087793,0.16239535991829884,0.17018898743932237,0.06910736042675646,0.09799286381794856,0.09611795194772846,0.0836717051463369,0.06519088598908644,0.13033373646901097,0.029260245140337496,0.15297570721601791,0.04432328077763466,0.024357246947705795,0.3283343825365674,0.3134442953605151,0.2197604613296106,0.10058413307435375,0.09304393488111504,0.09168240453105556,0.06718941453495222,0.026775450134375933,0.12772974079394825,0.11136504116266603,0.3422385603873307,0.023143475751102052,0.25016756805859436,0.14604440281015835,0.25306882437692974,0.8152317406096116,0.013004031400208374,0.10567222119321569,0.7822443640267795,0.14471412546671245,0.007084766595324873,0.0
